evidence_link_id,evidence_id,case_id,target_type,target_id,relationship,confidence,source,timestamp,evidence_type,chain_of_custody_id,integrity_status,original_hash_sha256,current_hash_sha256
EL00005347,EVD0005347,C007426,CASE,C007426,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2022-12-13 11:39:41,FIR,COC0005347,Intact,e4ccad21a738a213909376b0bd233a0ee404840d56fec8af00d700b6b9085b98,e4ccad21a738a213909376b0bd233a0ee404840d56fec8af00d700b6b9085b98
EL00005348,EVD0005348,C002933,CASE,C002933,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2023-03-05 12:31:54,CDR,COC0005348,Intact,cd610eb95b12b6baa8d8e40eefabd2a3ae2c2992a293b42126f249a0fb9b3e9a,cd610eb95b12b6baa8d8e40eefabd2a3ae2c2992a293b42126f249a0fb9b3e9a
EL00005349,EVD0005349,C007804,CASE,C007804,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2021-08-20 22:40:47,FIR,COC0005349,HashMismatch,efd0ffa6a3ed8265b9855739211f5b5868b54107c74a4538172e008022d1262f,f10f0f9d6a9bf3214d9eeb7337dd9cc2a6dfa73f3242c44b4e9f4940fb841770
EL00005350,EVD0005350,C009252,CASE,C009252,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2023-06-21 00:12:38,CCTV,COC0005350,Intact,edafe296b349b3d0bd298c72f5399290dffb787f0971d170628051fffb93306f,edafe296b349b3d0bd298c72f5399290dffb787f0971d170628051fffb93306f
EL00005351,EVD0005351,C001828,CASE,C001828,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2022-04-04 02:18:47,Report,COC0005351,Intact,d744a5ff857d23bf94c4a4136e49af6707d8594247d0ab464cb7f5bece491100,d744a5ff857d23bf94c4a4136e49af6707d8594247d0ab464cb7f5bece491100
EL00005352,EVD0005352,C006875,CASE,C006875,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2022-01-28 01:06:09,FinancialRecord,COC0005352,Intact,2ce245c871fa4671ffd29adf7fed0d5b5352cdb03dcb937241b1d09dc3a0a924,2ce245c871fa4671ffd29adf7fed0d5b5352cdb03dcb937241b1d09dc3a0a924
EL00005353,EVD0005353,C009749,CASE,C009749,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2023-02-24 02:45:18,Image,COC0005353,Intact,54481292e71d78bca8852cce1ff316ab9e49933e59ddf8838bcaae574e501064,54481292e71d78bca8852cce1ff316ab9e49933e59ddf8838bcaae574e501064
EL00005354,EVD0005354,C008323,CASE,C008323,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2020-12-16 19:57:53,Audio,COC0005354,Intact,918a5d09cb5f745e46813d47b7d40709aa077f603757a73f851b71fab68094d8,918a5d09cb5f745e46813d47b7d40709aa077f603757a73f851b71fab68094d8
EL00005355,EVD0005355,C001362,CASE,C001362,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2021-05-05 17:23:06,CDR,COC0005355,Intact,577520a6462832a8b9e5d9c4c918c98e9f1bc87cefa31ff275c48e8c88c68480,577520a6462832a8b9e5d9c4c918c98e9f1bc87cefa31ff275c48e8c88c68480
EL00005356,EVD0005356,C005282,CASE,C005282,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2023-03-23 22:55:44,CDR,COC0005356,Intact,5bf15890533cad76474a60471aafddb66bc5533721ac317fb5c035bfbb47a397,5bf15890533cad76474a60471aafddb66bc5533721ac317fb5c035bfbb47a397
EL00005357,EVD0005357,C002475,CASE,C002475,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2023-06-04 22:54:23,FIR,COC0005357,Intact,11008884ec23e13cabf1bac2cff617a7f7565e31aba8ca9219e9ce2d47dc82be,11008884ec23e13cabf1bac2cff617a7f7565e31aba8ca9219e9ce2d47dc82be
EL00005358,EVD0005358,C001425,CASE,C001425,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2023-08-07 12:17:30,VehicleRecord,COC0005358,Intact,ae7ca459e80f17d59fd43f9ac5ac710a9d3c6d3863f0da23edf79c9b1d590e41,ae7ca459e80f17d59fd43f9ac5ac710a9d3c6d3863f0da23edf79c9b1d590e41
EL00005359,EVD0005359,C000097,CASE,C000097,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2020-07-24 11:25:18,FIR,COC0005359,Intact,bf621d45c7d21d3ba26de2a04471a1d55ce4b1db23c537667d835d4a7a72ad29,bf621d45c7d21d3ba26de2a04471a1d55ce4b1db23c537667d835d4a7a72ad29
EL00005360,EVD0005360,C000274,CASE,C000274,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2026-04-23 09:30:59,LocationRecord,COC0005360,Intact,de296ff7af9944282adbf08f2a1dc66692e6a63c4bb2db2d7fbc553cb4d88fd0,de296ff7af9944282adbf08f2a1dc66692e6a63c4bb2db2d7fbc553cb4d88fd0
EL00005361,EVD0005361,C001499,CASE,C001499,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2021-07-17 15:22:49,VehicleRecord,COC0005361,Intact,a327779fa0ee080d0c3269a32b1c1c1690c4ce1b563a9ef76949cd9254e3ae8b,a327779fa0ee080d0c3269a32b1c1c1690c4ce1b563a9ef76949cd9254e3ae8b
EL00005362,EVD0005362,C006521,CASE,C006521,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2022-04-02 11:49:14,Audio,COC0005362,Intact,d213d68876c036e06306ef4d47218accf549dac965e6c2b5453187b5ee25e822,d213d68876c036e06306ef4d47218accf549dac965e6c2b5453187b5ee25e822
EL00005363,EVD0005363,C001741,CASE,C001741,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2021-10-06 23:26:20,Audio,COC0005363,Intact,e1833119e7786bddf96a0061e4d966309488d5b77199a0adbfdb158a31738052,e1833119e7786bddf96a0061e4d966309488d5b77199a0adbfdb158a31738052
EL00005364,EVD0005364,C008191,CASE,C008191,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2020-11-05 18:02:08,FinancialRecord,COC0005364,Intact,fb222a34911b3ccf3250d4ebcb49ff16a0c99a4891451812ac310b2a2ec04f04,fb222a34911b3ccf3250d4ebcb49ff16a0c99a4891451812ac310b2a2ec04f04
EL00005365,EVD0005365,C009601,CASE,C009601,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2025-02-10 02:41:27,CDR,COC0005365,Intact,a5089cdf6b8625f1f8e929cf882881fcbea4bde941230a22db3c051357cde5ef,a5089cdf6b8625f1f8e929cf882881fcbea4bde941230a22db3c051357cde5ef
EL00005366,EVD0005366,C000907,CASE,C000907,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2022-10-15 21:22:44,Image,COC0005366,Intact,6cd5bfd9e63f823fa41d9e338a0af1d4431c418cde1d6e14e5f8e6adb52ef8c2,6cd5bfd9e63f823fa41d9e338a0af1d4431c418cde1d6e14e5f8e6adb52ef8c2
EL00005367,EVD0005367,C004635,CASE,C004635,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2024-09-15 08:00:56,Document,COC0005367,Intact,bcd10f3fcab7c4b94c3a4b4f9b64ef87c1020765266ccd8618051813dee345a8,bcd10f3fcab7c4b94c3a4b4f9b64ef87c1020765266ccd8618051813dee345a8
EL00005368,EVD0005368,C002977,CASE,C002977,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2020-03-31 13:02:25,CDR,COC0005368,Intact,31991b5c5d2c5de764c9acdc2c0bfe631a2ba6c7edafccd6acc214623ae2bd08,31991b5c5d2c5de764c9acdc2c0bfe631a2ba6c7edafccd6acc214623ae2bd08
EL00005369,EVD0005369,C004015,CASE,C004015,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2026-02-17 12:22:54,LocationRecord,COC0005369,Intact,e870716ec50c6971880d2411f3981afdaf571ea7094ce94e03e408cf94ba338f,e870716ec50c6971880d2411f3981afdaf571ea7094ce94e03e408cf94ba338f
EL00005370,EVD0005370,C006432,CASE,C006432,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2022-10-15 12:15:54,FinancialRecord,COC0005370,Intact,91ecc5ff6ab2616dcf366d13befac022e63a8049dc4a9dd2cdedab94ddd96a9c,91ecc5ff6ab2616dcf366d13befac022e63a8049dc4a9dd2cdedab94ddd96a9c
EL00005371,EVD0005371,C008332,CASE,C008332,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2020-07-21 13:18:06,CDR,COC0005371,Intact,da30b5cbe228c5b2c26f8aa913a91d995146db4868fd456d8617fbc073ae5765,da30b5cbe228c5b2c26f8aa913a91d995146db4868fd456d8617fbc073ae5765
EL00005372,EVD0005372,C000453,CASE,C000453,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2022-05-06 13:47:52,CDR,COC0005372,Intact,a138b1c536dedd5c02ecab7fdbea10c1a529ce7cc49ce0590d737d1ad75d9893,a138b1c536dedd5c02ecab7fdbea10c1a529ce7cc49ce0590d737d1ad75d9893
EL00005373,EVD0005373,C000811,CASE,C000811,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2024-09-20 23:43:58,LocationRecord,COC0005373,Intact,7806099d2e06d17ea5384d7f68fd187578856649fc96892969bd5ab50df7088b,7806099d2e06d17ea5384d7f68fd187578856649fc96892969bd5ab50df7088b
EL00005374,EVD0005374,C001361,CASE,C001361,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2022-12-05 05:06:14,Audio,COC0005374,Intact,a6c13fccbfedc322270702c7ead486b19d8b2dd2a5c6b782e34accfca8418a40,a6c13fccbfedc322270702c7ead486b19d8b2dd2a5c6b782e34accfca8418a40
EL00005375,EVD0005375,C001320,CASE,C001320,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2025-10-16 11:13:26,VehicleRecord,COC0005375,Intact,5027b27b8bf2102c4a5067336115a04704ec9b276c9c9ae69e5c3781937bc9ca,5027b27b8bf2102c4a5067336115a04704ec9b276c9c9ae69e5c3781937bc9ca
EL00005376,EVD0005376,C009669,CASE,C009669,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2025-02-18 01:08:10,VehicleRecord,COC0005376,Intact,cd6272d160e881a43a634a1d71ef1c11ef94f2467f4ad04c40b2b87ff750770b,cd6272d160e881a43a634a1d71ef1c11ef94f2467f4ad04c40b2b87ff750770b
EL00005377,EVD0005377,C009436,CASE,C009436,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2023-06-20 07:01:30,FIR,COC0005377,Intact,46628110fd2b22352d8c716e138f255096b46caf04d904de15a48f9c91564ade,46628110fd2b22352d8c716e138f255096b46caf04d904de15a48f9c91564ade
EL00005378,EVD0005378,C006244,CASE,C006244,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2025-03-19 10:03:42,Image,COC0005378,Intact,e2f994c722b71d0fc6cfa9ae7c5ceac5011cb0623c75f29431110339bb19017d,e2f994c722b71d0fc6cfa9ae7c5ceac5011cb0623c75f29431110339bb19017d
EL00005379,EVD0005379,C007879,CASE,C007879,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2021-06-13 06:49:21,FIR,COC0005379,Intact,5cf246038c6882f8d4d92ad6878e4e315263a668bc148d2d6300d51138ba59b1,5cf246038c6882f8d4d92ad6878e4e315263a668bc148d2d6300d51138ba59b1
EL00005380,EVD0005380,C000926,CASE,C000926,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2020-08-13 13:23:11,CCTV,COC0005380,Intact,c2e1f8ac76e9dec436d9a3e159fcc2c14a263bd0cdfa68fb83c2bc233858ca46,c2e1f8ac76e9dec436d9a3e159fcc2c14a263bd0cdfa68fb83c2bc233858ca46
EL00005381,EVD0005381,C005470,CASE,C005470,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2021-03-21 02:53:20,Audio,COC0005381,Intact,3311f795bed9320d88dd92dd47d18d420953efe0efd3de882623776752debd64,3311f795bed9320d88dd92dd47d18d420953efe0efd3de882623776752debd64
EL00005382,EVD0005382,C000765,CASE,C000765,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2021-07-30 21:39:08,Document,COC0005382,Intact,55245b1f2bb65a107f42b471b5781ead5bfd59631a545be2837cb6630344fece,55245b1f2bb65a107f42b471b5781ead5bfd59631a545be2837cb6630344fece
EL00005383,EVD0005383,C006733,CASE,C006733,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2020-08-22 19:17:24,FinancialRecord,COC0005383,Intact,656f87a1e885b462fd8deee5bcbb6e1aa875738b8b455e115c5c303255d75106,656f87a1e885b462fd8deee5bcbb6e1aa875738b8b455e115c5c303255d75106
EL00005384,EVD0005384,C005346,CASE,C005346,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2022-12-27 18:34:10,Image,COC0005384,Intact,fde502aa2d7829764f5c9f32f619818b52c8d51b44ae0e0d633ad84c57bc2d39,fde502aa2d7829764f5c9f32f619818b52c8d51b44ae0e0d633ad84c57bc2d39
EL00005385,EVD0005385,C005392,CASE,C005392,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2026-05-06 07:01:55,Report,COC0005385,Intact,198fd5b7cfa8760712fe792a2df15388eb0e7ccf6dbfce22903830d85c9702cf,198fd5b7cfa8760712fe792a2df15388eb0e7ccf6dbfce22903830d85c9702cf
EL00005386,EVD0005386,C005971,CASE,C005971,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2025-05-03 12:29:56,FinancialRecord,COC0005386,Intact,32ed738545c4c2cb1393a6f0888858a09725419aadcb29b4f5ee77113187a527,32ed738545c4c2cb1393a6f0888858a09725419aadcb29b4f5ee77113187a527
EL00005387,EVD0005387,C008314,CASE,C008314,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2022-11-14 01:59:52,CDR,COC0005387,Intact,662281f6ae523dc9c18d3de9fae4af887f28a671fc64e8d6a9ab86fcfe53da77,662281f6ae523dc9c18d3de9fae4af887f28a671fc64e8d6a9ab86fcfe53da77
EL00005388,EVD0005388,C000008,CASE,C000008,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2020-07-25 21:41:41,VehicleRecord,COC0005388,Intact,9b511a3e9c2525c008673d9306c0b82eca1610bfd7f4a76b63f5f6b5d3e03873,9b511a3e9c2525c008673d9306c0b82eca1610bfd7f4a76b63f5f6b5d3e03873
EL00005389,EVD0005389,C003400,CASE,C003400,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2022-09-29 22:07:44,VehicleRecord,COC0005389,Intact,e1b7c97c3d8a1e1259244fb818d5fab9cf597b282c7d63ebb55f615c1d003bd2,e1b7c97c3d8a1e1259244fb818d5fab9cf597b282c7d63ebb55f615c1d003bd2
EL00005390,EVD0005390,C004714,CASE,C004714,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2026-06-12 12:27:45,Image,COC0005390,Intact,f7e217922d73830e22be4c7765ef86111b67b261aa9a531c5386ef83cca97190,f7e217922d73830e22be4c7765ef86111b67b261aa9a531c5386ef83cca97190
EL00005391,EVD0005391,C005024,CASE,C005024,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2020-02-20 00:18:50,Report,COC0005391,Intact,0998098ff5d55764f4b2eb60c9c31dc2e436a2def1eb1d26d0fe1f1f9db37bd5,0998098ff5d55764f4b2eb60c9c31dc2e436a2def1eb1d26d0fe1f1f9db37bd5
EL00005392,EVD0005392,C008897,CASE,C008897,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2026-04-07 22:53:59,Image,COC0005392,Intact,0141ae1f56c39dedfd0a279cb1ab3dc94ee040d470e57def7617c66777f5c433,0141ae1f56c39dedfd0a279cb1ab3dc94ee040d470e57def7617c66777f5c433
EL00005393,EVD0005393,C002109,CASE,C002109,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2024-04-02 13:10:55,VehicleRecord,COC0005393,Intact,42bbf543fca5f39a1d44a28bd4729ed5acf46312179b606b6da564f71ab4aa99,42bbf543fca5f39a1d44a28bd4729ed5acf46312179b606b6da564f71ab4aa99
EL00005394,EVD0005394,C008504,CASE,C008504,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2024-09-01 19:34:59,FinancialRecord,COC0005394,Intact,ec293dc038bba1916fcbe67801d6c2ebea8840025ba090d46a254f65484be7fa,ec293dc038bba1916fcbe67801d6c2ebea8840025ba090d46a254f65484be7fa
EL00005395,EVD0005395,C008721,CASE,C008721,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2026-01-22 04:59:01,CDR,COC0005395,Intact,977c72849a0f778cac888a1e909a53ca15b59352be6152866cc082ec9d015606,977c72849a0f778cac888a1e909a53ca15b59352be6152866cc082ec9d015606
EL00005396,EVD0005396,C008914,CASE,C008914,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2023-09-29 12:37:40,LocationRecord,COC0005396,Intact,f605e28e1bf21eefdaf36ec4116fc485e7e7fe37cfed60c27b97259a5e54c8fd,f605e28e1bf21eefdaf36ec4116fc485e7e7fe37cfed60c27b97259a5e54c8fd
EL00005397,EVD0005397,C009147,CASE,C009147,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2025-07-12 12:45:32,LocationRecord,COC0005397,Intact,aed2ddbb08207173730a8a9d5175b84a3e94f40a173e544e32e68daf5c199395,aed2ddbb08207173730a8a9d5175b84a3e94f40a173e544e32e68daf5c199395
EL00005398,EVD0005398,C000291,CASE,C000291,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2023-11-08 17:29:26,Document,COC0005398,Intact,2f1bdf07d4785aec85445bc10f2d1172f9c660c57445c80acb63cb8d771310cf,2f1bdf07d4785aec85445bc10f2d1172f9c660c57445c80acb63cb8d771310cf
EL00005399,EVD0005399,C005120,CASE,C005120,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2024-04-25 22:33:36,Document,COC0005399,Intact,e5029f2a718289c1154919fdcfae3bca87221ba8fe1d8d16824ec7f42743c0fe,e5029f2a718289c1154919fdcfae3bca87221ba8fe1d8d16824ec7f42743c0fe
EL00005400,EVD0005400,C007975,CASE,C007975,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2019-08-01 08:30:40,VehicleRecord,COC0005400,Intact,1e2de873c140660874d148f145b91b73fb33ec8d8f3eea201e8754e1400c429b,1e2de873c140660874d148f145b91b73fb33ec8d8f3eea201e8754e1400c429b
EL00005401,EVD0005401,C000983,CASE,C000983,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2026-02-21 17:46:06,LocationRecord,COC0005401,Intact,d1d7348ff59d7ee96e18fd926c9f81621757993cd6e5aa53e9c8e6a1722e3346,d1d7348ff59d7ee96e18fd926c9f81621757993cd6e5aa53e9c8e6a1722e3346
EL00005402,EVD0005402,C000864,CASE,C000864,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2023-08-22 22:21:00,CCTV,COC0005402,Intact,62e333b63e1e76fe5a9b864079ccb1ecc8b2cd41ab164e08fb3684f2d77b0176,62e333b63e1e76fe5a9b864079ccb1ecc8b2cd41ab164e08fb3684f2d77b0176
EL00005403,EVD0005403,C005843,CASE,C005843,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2019-08-08 13:39:47,Document,COC0005403,Intact,148f042ac16b732fd9463f414b53f2ff0e69b4e56e35a74c685383a93b6c14f3,148f042ac16b732fd9463f414b53f2ff0e69b4e56e35a74c685383a93b6c14f3
EL00005404,EVD0005404,C004827,CASE,C004827,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2026-08-06 09:03:58,Document,COC0005404,Intact,65d74919776059332f13b27aa7a26e42a295708d2d29d98aaf903eaee10c2a56,65d74919776059332f13b27aa7a26e42a295708d2d29d98aaf903eaee10c2a56
EL00005405,EVD0005405,C004815,CASE,C004815,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2026-04-13 03:23:55,FIR,COC0005405,Intact,78b61a72fd8d145d8743d5db7c32b54e588d23858c9d95d69774d82d7e194b38,78b61a72fd8d145d8743d5db7c32b54e588d23858c9d95d69774d82d7e194b38
EL00005406,EVD0005406,C001821,CASE,C001821,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2025-11-02 09:53:09,LocationRecord,COC0005406,Intact,4697256888d98c0a33893d68f4fb2d988718e0ea3ab168f8d9596f390e423dc5,4697256888d98c0a33893d68f4fb2d988718e0ea3ab168f8d9596f390e423dc5
EL00005407,EVD0005407,C008366,CASE,C008366,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2020-09-25 23:25:43,Report,COC0005407,Intact,99afa510ae079b88f0a81aac43181f3e0b45c4f01b081af1c0b2b99724488011,99afa510ae079b88f0a81aac43181f3e0b45c4f01b081af1c0b2b99724488011
EL00005408,EVD0005408,C009116,CASE,C009116,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2026-06-02 10:22:24,Audio,COC0005408,Intact,20e3565e85461099bc99bce462ca5d8a68e8deeeac5b61733f2415e79f62042c,20e3565e85461099bc99bce462ca5d8a68e8deeeac5b61733f2415e79f62042c
EL00005409,EVD0005409,C002741,CASE,C002741,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2019-06-18 20:13:12,CCTV,COC0005409,Intact,9eb417f5b4d5a8340cf5011b4c2e942278ae32fa387fd5d42ec74861ae423146,9eb417f5b4d5a8340cf5011b4c2e942278ae32fa387fd5d42ec74861ae423146
EL00005410,EVD0005410,C006649,CASE,C006649,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2024-09-23 04:54:54,Document,COC0005410,Intact,dfed4d17bc7d6b6afd1974fdb416b88d03994f4ff941dc90c412a1bc1b3654dc,dfed4d17bc7d6b6afd1974fdb416b88d03994f4ff941dc90c412a1bc1b3654dc
EL00005411,EVD0005411,C000605,CASE,C000605,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2020-01-29 10:51:02,LocationRecord,COC0005411,Intact,70beb03d1090ef68276a3262d7a98913aea5dda01363ac481f0995583fa8fb73,70beb03d1090ef68276a3262d7a98913aea5dda01363ac481f0995583fa8fb73
EL00005412,EVD0005412,C009833,CASE,C009833,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2024-02-18 14:53:21,FIR,COC0005412,Intact,a757c3492d5ff4c172f11adf1dee93db55c9aab8e052fe889490a9658c423d32,a757c3492d5ff4c172f11adf1dee93db55c9aab8e052fe889490a9658c423d32
EL00005413,EVD0005413,C002755,CASE,C002755,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2026-08-18 16:26:57,CDR,COC0005413,Intact,e366042eafd4a30ae89796dfcec9d8882a1644f3b7884835e48121ec7d47815e,e366042eafd4a30ae89796dfcec9d8882a1644f3b7884835e48121ec7d47815e
EL00005414,EVD0005414,C001396,CASE,C001396,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2020-06-09 09:27:41,CCTV,COC0005414,Intact,9633989417b7b1b00768c7e082e8c737f8623c91d8cb665e6c2f78c28fe7f788,9633989417b7b1b00768c7e082e8c737f8623c91d8cb665e6c2f78c28fe7f788
EL00005415,EVD0005415,C003710,CASE,C003710,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2024-11-23 20:31:19,FIR,COC0005415,Intact,18344c7159ff471c5e96cdc4a94282ff8d151c7cb67ef78d4ee61951b8616ff8,18344c7159ff471c5e96cdc4a94282ff8d151c7cb67ef78d4ee61951b8616ff8
EL00005416,EVD0005416,C008243,CASE,C008243,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2024-06-12 16:25:15,CDR,COC0005416,HashMismatch,1d211c51177fc4be37311d4201c80a13e52df16cfa1b5c389debacbb46ed18cd,9a5b8fec0a915f6591130c00eafd56a6f93e67275602e497cdfc4ecbd1cd0bbb
EL00005417,EVD0005417,C001668,CASE,C001668,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2021-10-13 15:09:47,Audio,COC0005417,Intact,3a5a02c45f5e238890841a432a0dbe671c0fdc72973712ee2d0db203774a30e1,3a5a02c45f5e238890841a432a0dbe671c0fdc72973712ee2d0db203774a30e1
EL00005418,EVD0005418,C005644,CASE,C005644,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2020-01-06 09:00:33,Report,COC0005418,Intact,ed5a5d6e47137805755a37cc33eb5a7cf6a9a21914610f56ad4b908a30cb062e,ed5a5d6e47137805755a37cc33eb5a7cf6a9a21914610f56ad4b908a30cb062e
EL00005419,EVD0005419,C003219,CASE,C003219,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2024-01-13 13:28:35,Report,COC0005419,Intact,77319ea128da39a301dbf26d695a9fcbff8c53c373946d0f4d8f93b4f2fb5fc5,77319ea128da39a301dbf26d695a9fcbff8c53c373946d0f4d8f93b4f2fb5fc5
EL00005420,EVD0005420,C002979,CASE,C002979,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2023-08-14 07:41:56,CDR,COC0005420,Intact,30209bfb5108b39896219aff025031a3e598130becd00a70060a7b88158bd5d2,30209bfb5108b39896219aff025031a3e598130becd00a70060a7b88158bd5d2
EL00005421,EVD0005421,C006694,CASE,C006694,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2020-01-21 23:57:50,LocationRecord,COC0005421,Intact,a95a01e5b7b184d38e8b91a7f6393f7b7e68b4537bdec1add43d175348bf6ef5,a95a01e5b7b184d38e8b91a7f6393f7b7e68b4537bdec1add43d175348bf6ef5
EL00005422,EVD0005422,C006363,CASE,C006363,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2023-02-26 17:25:39,FinancialRecord,COC0005422,Intact,d29128b1c56279d9772dd9b6193b6aa69a34cd5b6d542f7f60e630919be43054,d29128b1c56279d9772dd9b6193b6aa69a34cd5b6d542f7f60e630919be43054
EL00005423,EVD0005423,C006659,CASE,C006659,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2023-08-09 18:10:25,CCTV,COC0005423,Intact,b4c6fd9d5ca6faa5a315e2d1da8aa9e0ca738781723936770b07bd5f2ed2b968,b4c6fd9d5ca6faa5a315e2d1da8aa9e0ca738781723936770b07bd5f2ed2b968
EL00005424,EVD0005424,C006429,CASE,C006429,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2023-09-25 02:24:08,CDR,COC0005424,Intact,aff4617f220ab956ea1da27c3a33e6fd08f847b96b15fc64b606f0b30d8753fd,aff4617f220ab956ea1da27c3a33e6fd08f847b96b15fc64b606f0b30d8753fd
